"Model","Simulation","Covariate_Estimate","Covariate_SE","Covariate_pvalue","Significant","RMSE_data","RMSE_latent","Sample_Size","True_Effect","Scenario"
"Covariate_Only",40,0.0187546383165632,0.062759749281719,0.765381430928475,FALSE,0.894151759860946,0.859225408334014,200,0,"No Effect"
"Covariate_GMRF",40,-0.0457785268613825,0.0746782656255918,0.539869698811351,FALSE,0.897360334711396,0.862292149969667,200,0,"No Effect"
"Covariate_RSR",40,0.0187546383165632,0.0150165341222693,0.211689743520543,FALSE,0.894151759860946,0.859225408334014,200,0,"No Effect"
"Covariate_Only",41,-0.165265334919076,0.0662551240914301,0.0134361774974018,TRUE,1.00345095442933,0.993363444919072,200,0,"No Effect"
"Covariate_GMRF",41,-0.017025799039885,0.0864744121742745,0.84391495846698,FALSE,1.01898276814874,1.00372286848225,200,0,"No Effect"
"Covariate_RSR",41,-0.165265334919076,0.0110980053894763,0,TRUE,1.00345095442933,0.993363444919072,200,0,"No Effect"
"Covariate_Only",42,0.346234286753546,0.058847935657981,1.68895685678568e-08,TRUE,0.826431810925936,0.823091956348946,200,0,"No Effect"
"Covariate_GMRF",42,0.145447507558543,0.0767614017542148,0.0581188971468342,FALSE,0.850695607751053,0.84468880396469,200,0,"No Effect"
"Covariate_RSR",42,0.346234286753546,0.0130151032181502,0,TRUE,0.826431810925936,0.823091956348946,200,0,"No Effect"
"Covariate_Only",43,-0.0790939363417552,0.0357813408500312,0.0282170710512198,TRUE,0.78861240652175,0.775474023006775,200,0,"No Effect"
"Covariate_GMRF",43,0.0405396403515009,0.0753137525700008,0.590386014975416,FALSE,0.810603929103053,0.802017551851642,200,0,"No Effect"
"Covariate_RSR",43,-0.0790939363417551,0.0107800159431864,2.18269846641306e-13,TRUE,0.78861240652175,0.775474023006775,200,0,"No Effect"
"Covariate_Only",44,-0.206433236622332,0.0534613809337137,0.000152644649041095,TRUE,0.8301653742509,0.817541955622279,200,0,"No Effect"
"Covariate_GMRF",44,-0.10422919062214,0.0775743192568964,0.179076371193474,FALSE,0.837794032280403,0.823454639081459,200,0,"No Effect"
"Covariate_RSR",44,-0.206433236622332,0.00904617646126032,0,TRUE,0.8301653742509,0.817541955622279,200,0,"No Effect"
"Covariate_Only",45,0.10523169917042,0.0464726695405137,0.0246344183839501,TRUE,0.80685444320862,0.781629899248385,200,0,"No Effect"
"Covariate_GMRF",45,-0.0754580480155254,0.0807032972476371,0.349785329483408,FALSE,0.837863213875149,0.815488499781907,200,0,"No Effect"
"Covariate_RSR",45,0.10523169917042,0.00427104087913019,0,TRUE,0.80685444320862,0.781629899248385,200,0,"No Effect"
"Covariate_Only",46,0.127256274244102,0.0608805470225068,0.0378710339802759,TRUE,0.902570177950601,0.866130494557968,200,0,"No Effect"
"Covariate_GMRF",46,0.101215287206524,0.0780337282282295,0.194606752872968,FALSE,0.90300607914344,0.867141354903954,200,0,"No Effect"
"Covariate_RSR",46,0.127256274244103,0.0102673314505369,0,TRUE,0.902570177950601,0.866130494557968,200,0,"No Effect"
"Covariate_Only",47,-0.017686536497733,0.0948060027669218,0.852200532677883,FALSE,1.11303281966361,1.09095961012252,200,0,"No Effect"
"Covariate_GMRF",47,0.0884032376576068,0.0911073880793165,0.331887465928284,FALSE,1.12003492615176,1.10023829911114,200,0,"No Effect"
"Covariate_RSR",47,-0.017686536497733,0.020940097110287,0.398320060163916,FALSE,1.11303281966361,1.09095961012252,200,0,"No Effect"
"Covariate_Only",48,-0.155511366345236,0.102314755616216,0.130123563707568,FALSE,1.08792626367269,1.0928161012858,200,0,"No Effect"
"Covariate_GMRF",48,-0.132501886265938,0.0848233082889598,0.118266109049087,FALSE,1.08806573093088,1.09300373544502,200,0,"No Effect"
"Covariate_RSR",48,-0.155511366345237,0.01847876310232,0,TRUE,1.08792626367269,1.0928161012858,200,0,"No Effect"
"Covariate_Only",49,-0.201076974952947,0.064058223913804,0.00195461998114527,TRUE,1.10871502570704,1.09243997908754,200,0,"No Effect"
"Covariate_GMRF",49,0.0710911730123708,0.0814609385997839,0.382825199526517,FALSE,1.15908160702355,1.14477756552693,200,0,"No Effect"
"Covariate_RSR",49,-0.201076974952947,0.00372133195757944,0,TRUE,1.10871502570704,1.09243997908754,200,0,"No Effect"
"Covariate_Only",50,0.144143432481007,0.0850068458407576,0.0915204831042637,FALSE,1.15226532622986,1.10680896743374,200,0,"No Effect"
"Covariate_GMRF",50,0.0916518711864848,0.0923861606174881,0.321172182114661,FALSE,1.16136956534982,1.11357057034727,200,0,"No Effect"
"Covariate_RSR",50,0.144143432481007,0.0165827190246815,0,TRUE,1.15226532622986,1.10680896743374,200,0,"No Effect"
"Covariate_Only",51,-0.178650955261199,0.0753250003013759,0.0186637581560478,TRUE,1.00298532360813,0.983839254887989,200,0,"No Effect"
"Covariate_GMRF",51,-0.0449184749862677,0.0860169155308078,0.601527511118955,FALSE,1.02401668537413,1.00291142022378,200,0,"No Effect"
"Covariate_RSR",51,-0.178650955261199,0.0118120882467971,0,TRUE,1.00298532360813,0.983839254887989,200,0,"No Effect"
"Covariate_Only",52,-0.497160574773806,0.0587673296540193,5.87271774918941e-15,TRUE,0.745251922291067,0.721233368664782,200,0,"No Effect"
"Covariate_GMRF",52,-0.0645520153676734,0.0882678322895574,0.464583826002553,FALSE,0.841783230422516,0.814299211681989,200,0,"No Effect"
"Covariate_RSR",52,-0.497160574773806,0.0212327264031524,0,TRUE,0.745251922291067,0.721233368664782,200,0,"No Effect"
"Covariate_Only",53,-0.342561824664915,0.0659543450056683,5.09499065268308e-07,TRUE,1.14336775103706,1.15139110689749,200,0,"No Effect"
"Covariate_GMRF",53,-0.172029417413494,0.077615167619907,0.0266613340492098,TRUE,1.17032887030927,1.17760739603973,200,0,"No Effect"
"Covariate_RSR",53,-0.342561824664915,0.0150899484858308,0,TRUE,1.14336775103706,1.15139110689749,200,0,"No Effect"
"Covariate_Only",54,-0.0266061947765528,0.0702862599795404,0.705434690446188,FALSE,1.06032212772282,1.0488892433973,200,0,"No Effect"
"Covariate_GMRF",54,-0.026879991993257,0.0789671400269679,0.733559347070575,FALSE,1.0607444160413,1.04954624265038,200,0,"No Effect"
"Covariate_RSR",54,-0.0266061947765528,0.00871530792017246,0.00226708079014148,TRUE,1.06032212772282,1.0488892433973,200,0,"No Effect"
"Covariate_Only",55,-0.0779616997083102,0.06768035006686,0.250746854034543,FALSE,1.24457873894119,1.2238288861112,200,0,"No Effect"
"Covariate_GMRF",55,-0.00907896840285617,0.0911530421687591,0.920660801576593,FALSE,1.25273302971047,1.23597378018048,200,0,"No Effect"
"Covariate_RSR",55,-0.0779616997083101,0.0124117093766833,3.35748429058924e-10,TRUE,1.24457873894119,1.2238288861112,200,0,"No Effect"
"Covariate_Only",56,0.0382258278568564,0.0713500855273108,0.592732445480735,FALSE,1.03063725160386,1.0124678284696,200,0,"No Effect"
"Covariate_GMRF",56,0.21158762091276,0.0830120962424205,0.0108070415823845,TRUE,1.04715860893367,1.03187555281109,200,0,"No Effect"
"Covariate_RSR",56,0.0382258278568564,0.0122894228764356,0.00186792612699682,TRUE,1.03063725160386,1.0124678284696,200,0,"No Effect"
"Covariate_Only",57,-0.135060470177356,0.0870599321697769,0.122414614950185,FALSE,1.03816736243228,1.02061389555454,200,0,"No Effect"
"Covariate_GMRF",57,-0.0626809097424725,0.0856518362011449,0.46428426312028,FALSE,1.03997940760409,1.02155355470495,200,0,"No Effect"
"Covariate_RSR",57,-0.135060470177356,0.0170072847670698,1.99840144432528e-15,TRUE,1.03816736243228,1.02061389555454,200,0,"No Effect"
"Covariate_Only",58,0.109070495509424,0.0742311339795766,0.143328685711754,FALSE,0.88804174122511,0.848659404839209,200,0,"No Effect"
"Covariate_GMRF",58,-0.00624993205727553,0.0766686530535343,0.935029421459188,FALSE,0.898596358005281,0.862270985679142,200,0,"No Effect"
"Covariate_RSR",58,0.109070495509424,0.0139654123618913,5.6621374255883e-15,TRUE,0.88804174122511,0.848659404839209,200,0,"No Effect"
"Covariate_Only",59,-0.572960086329597,0.0530567208926589,1.13279121327517e-21,TRUE,0.864199745855177,0.849224589656246,200,0,"No Effect"
"Covariate_GMRF",59,0.0260196942954466,0.0804260064170591,0.746298895982905,FALSE,1.10806278128541,1.11616470033987,200,0,"No Effect"
"Covariate_RSR",59,-0.572960086329596,0.0134485333906004,0,TRUE,0.864199745855177,0.849224589656247,200,0,"No Effect"
"Covariate_Only",60,-0.208127704945589,0.0824663940433887,0.0123952960240778,TRUE,1.04184334699395,1.03756801884362,200,0,"No Effect"
"Covariate_GMRF",60,-0.0329861674204522,0.0833094938503669,0.692143921499344,FALSE,1.05502187350045,1.0486671570821,200,0,"No Effect"
"Covariate_RSR",60,-0.208127704945588,0.0167536539478002,0,TRUE,1.04184334699395,1.03756801884362,200,0,"No Effect"
"Covariate_Only",61,-0.230578045603139,0.0775842914282186,0.00332575239930707,TRUE,0.966376194581754,0.941485659791221,200,0,"No Effect"
"Covariate_GMRF",61,0.0239828697120091,0.082653559990965,0.771692792277191,FALSE,0.992694336624748,0.969723299729851,200,0,"No Effect"
"Covariate_RSR",61,-0.230578045603139,0.0110282478527959,0,TRUE,0.966376194581754,0.941485659791221,200,0,"No Effect"
"Covariate_Only",62,-0.106637232540816,0.09078095607278,0.241539452636337,FALSE,1.17651853616819,1.16860981904993,200,0,"No Effect"
"Covariate_GMRF",62,-0.0811017025977189,0.079026360123323,0.304768388879013,FALSE,1.17998539827666,1.17268345314805,200,0,"No Effect"
"Covariate_RSR",62,-0.106637232540816,0.0129699493320634,2.22044604925031e-16,TRUE,1.17651853616819,1.16860981904993,200,0,"No Effect"
"Covariate_Only",63,-0.275303055928221,0.0808603461801837,0.000801872584619364,TRUE,1.35616036107389,1.35018740420899,200,0,"No Effect"
"Covariate_GMRF",63,0.0892449040212051,0.0808878986506059,0.269890007760758,FALSE,1.42436085303179,1.40729030811895,200,0,"No Effect"
"Covariate_RSR",63,-0.275303055928221,0.0139216219514485,0,TRUE,1.35616036107389,1.35018740420899,200,0,"No Effect"
"Covariate_Only",64,-0.450970761508292,0.0665608839450074,1.38630071938646e-10,TRUE,0.856394216973288,0.787060927203322,200,0,"No Effect"
"Covariate_GMRF",64,-0.0778579079541543,0.085393146881333,0.361895981628698,FALSE,0.922704717565434,0.853772473086998,200,0,"No Effect"
"Covariate_RSR",64,-0.450970761508292,0.0165808977897341,0,TRUE,0.856394216973288,0.787060927203322,200,0,"No Effect"
"Covariate_Only",65,-0.18734598746652,0.0693914619389053,0.00753755099613304,TRUE,1.09465496358612,1.06644392035196,200,0,"No Effect"
"Covariate_GMRF",65,-0.185489244188965,0.0945117438287229,0.0496920607632614,TRUE,1.09617756567955,1.06868237774744,200,0,"No Effect"
"Covariate_RSR",65,-0.18734598746652,0.0111549410140186,0,TRUE,1.09465496358612,1.06644392035196,200,0,"No Effect"
"Covariate_Only",66,-0.0642242442015684,0.0469560028535391,0.172939590769717,FALSE,0.875175334722181,0.851041259767193,200,0,"No Effect"
"Covariate_GMRF",66,0.115120156170496,0.0762157363543644,0.130928313350338,FALSE,0.906844914408067,0.880902146471083,200,0,"No Effect"
"Covariate_RSR",66,-0.0642242442015684,0.0121980820001576,1.40105400392443e-07,TRUE,0.875175334722181,0.851041259767193,200,0,"No Effect"
"Covariate_Only",67,0.295845740795846,0.0892741293161903,0.00109396178432417,TRUE,1.01640906806417,0.990846581465985,200,0,"No Effect"
"Covariate_GMRF",67,0.0600417832816176,0.0793134743796874,0.449038659136978,FALSE,1.03443071511093,1.00701763162194,200,0,"No Effect"
"Covariate_RSR",67,0.295845740795846,0.0113774679797653,0,TRUE,1.01640906806417,0.990846581465985,200,0,"No Effect"
"Covariate_Only",68,0.0717363807574327,0.0415295417085571,0.0856628037451922,FALSE,0.702706956098393,0.664307052807548,200,0,"No Effect"
"Covariate_GMRF",68,-0.0338519136715667,0.0731045932928782,0.643320373106001,FALSE,0.714627928809971,0.676975875478265,200,0,"No Effect"
"Covariate_RSR",68,0.0717363807574328,0.00868993578732647,1.11022302462516e-16,TRUE,0.702706956098393,0.664307052807548,200,0,"No Effect"
"Covariate_Only",69,-0.259437589802329,0.0649358508040573,9.10841104134256e-05,TRUE,1.03109824676447,1.03233270014389,200,0,"No Effect"
"Covariate_GMRF",69,0.0902400532534431,0.0692487458089455,0.192530702892001,FALSE,1.10665249959193,1.10460953092434,200,0,"No Effect"
"Covariate_RSR",69,-0.259437589802329,0.0113652881066415,0,TRUE,1.03109824676447,1.03233270014389,200,0,"No Effect"
"Covariate_Only",70,0.226990211105777,0.061369480438302,0.000280603503006067,TRUE,0.869718310666967,0.843694896974064,200,0,"No Effect"
"Covariate_GMRF",70,-0.0519344723996836,0.0849406409622037,0.540921053515436,FALSE,0.918184898292736,0.89156150265888,200,0,"No Effect"
"Covariate_RSR",70,0.226990211105776,0.010938820228547,0,TRUE,0.869718310666967,0.843694896974064,200,0,"No Effect"
"Covariate_Only",71,-0.0415549409358463,0.0529351913036576,0.433382805628194,FALSE,0.895332729383764,0.883371655778445,200,0,"No Effect"
"Covariate_GMRF",71,-0.122177176517786,0.0817241402138215,0.134915761367678,FALSE,0.900625832703732,0.888897372369615,200,0,"No Effect"
"Covariate_RSR",71,-0.0415549409358463,0.0125307252053781,0.00091236168169162,TRUE,0.895332729383764,0.883371655778445,200,0,"No Effect"
"Covariate_Only",72,-0.0183781352555316,0.0701129742433885,0.793500081739534,FALSE,0.825502740348564,0.817503842663195,200,0,"No Effect"
"Covariate_GMRF",72,0.0517206803008901,0.0876437506250838,0.555107522680509,FALSE,0.827719032927456,0.81983655906988,200,0,"No Effect"
"Covariate_RSR",72,-0.0183781352555316,0.0213240716161174,0.388770475892601,FALSE,0.825502740348564,0.817503842663195,200,0,"No Effect"
"Covariate_Only",73,0.0396182687020571,0.059082121372533,0.503280530702733,FALSE,0.804568708517471,0.783853953968358,200,0,"No Effect"
"Covariate_GMRF",73,0.0901289919987033,0.0710503516311557,0.204611308770901,FALSE,0.806060291756126,0.785692374211985,200,0,"No Effect"
"Covariate_RSR",73,0.0396182687020571,0.0185659688911236,0.0328494342381013,TRUE,0.804568708517471,0.783853953968358,200,0,"No Effect"
"Covariate_Only",74,-0.0470832550211663,0.0736698589035977,0.523489058531404,FALSE,0.868165271784839,0.83283676534066,200,0,"No Effect"
"Covariate_GMRF",74,0.0110866663110118,0.0867824615743507,0.898344933660178,FALSE,0.869612799535004,0.835833970245606,200,0,"No Effect"
"Covariate_RSR",74,-0.0470832550211664,0.00870533696095368,6.35368545554016e-08,TRUE,0.868165271784839,0.83283676534066,200,0,"No Effect"
"Covariate_Only",75,0.111565444628679,0.0824273864758816,0.177439155155557,FALSE,1.06878822845596,1.03651385350913,200,0,"No Effect"
"Covariate_GMRF",75,0.0343473218244857,0.0768982747841798,0.655121145345739,FALSE,1.07121317523457,1.04020178563218,200,0,"No Effect"
"Covariate_RSR",75,0.111565444628679,0.0103886213035524,0,TRUE,1.06878822845596,1.03651385350913,200,0,"No Effect"
"Covariate_Only",76,-0.21290801350534,0.0446476657000572,3.58980436978646e-06,TRUE,0.768494854350833,0.746154322135251,200,0,"No Effect"
"Covariate_GMRF",76,-0.0102361541035566,0.0815043522152148,0.90005626050095,FALSE,0.807714848299725,0.779262662921175,200,0,"No Effect"
"Covariate_RSR",76,-0.21290801350534,0.00979765730628229,0,TRUE,0.768494854350833,0.746154322135251,200,0,"No Effect"
"Covariate_Only",77,-0.215644403279605,0.0773508581249944,0.00582258303169679,TRUE,1.04785809736077,1.02798550312518,200,0,"No Effect"
"Covariate_GMRF",77,0.0560936685688089,0.0846816651782025,0.507710866792313,FALSE,1.08042536743361,1.05759155994731,200,0,"No Effect"
"Covariate_RSR",77,-0.215644403279605,0.0184236758427084,0,TRUE,1.04785809736077,1.02798550312518,200,0,"No Effect"
"Covariate_Only",78,0.220204891210971,0.11934754046847,0.0665205039054365,FALSE,1.24229473873376,1.24671351896952,200,0,"No Effect"
"Covariate_GMRF",78,0.154798830589967,0.0810422172204199,0.0561201937102361,FALSE,1.24496806942221,1.25078577885153,200,0,"No Effect"
"Covariate_RSR",78,0.220204891210971,0.0179458779215454,0,TRUE,1.24229473873376,1.24671351896952,200,0,"No Effect"
"Covariate_Only",79,0.522168218805279,0.0643320010588765,4.99307802881648e-14,TRUE,0.854177877444456,0.833832736278716,200,0,"No Effect"
"Covariate_GMRF",79,0.00873521620232745,0.0910051041212731,0.923531689172889,FALSE,0.983912386301044,0.963508518436599,200,0,"No Effect"
"Covariate_RSR",79,0.522168218805279,0.0127099537689225,0,TRUE,0.854177877444456,0.833832736278716,200,0,"No Effect"
"Covariate_Only",80,0.0773497142668168,0.0493837698860419,0.118875590010563,FALSE,0.906548327766233,0.862035738962062,200,0,"No Effect"
"Covariate_GMRF",80,0.0593521086822603,0.0693330588123432,0.391973763736006,FALSE,0.906853380488518,0.862553558506988,200,0,"No Effect"
"Covariate_RSR",80,0.077349714266817,0.0105795993489056,2.647881913731e-13,TRUE,0.906548327766233,0.862035738962062,200,0,"No Effect"
"Covariate_Only",81,0.247462028583688,0.0698803879477261,0.000496532258887748,TRUE,0.920555904224274,0.89293670323415,200,0,"No Effect"
"Covariate_GMRF",81,-0.0196189207019474,0.0761818470240581,0.796771588130724,FALSE,0.953972000788963,0.932568934754017,200,0,"No Effect"
"Covariate_RSR",81,0.247462028583687,0.0174779280577616,0,TRUE,0.920555904224274,0.89293670323415,200,0,"No Effect"
"Covariate_Only",82,-0.354138729985312,0.108183772995864,0.0012535960506191,TRUE,1.36133650422019,1.35843793198352,200,0,"No Effect"
"Covariate_GMRF",82,-0.0776902681048108,0.0907855988342787,0.392133079478523,FALSE,1.38372048261994,1.37853738399124,200,0,"No Effect"
"Covariate_RSR",82,-0.354138729985312,0.0198188757744759,0,TRUE,1.36133650422019,1.35843793198352,200,0,"No Effect"
"Covariate_Only",83,0.209838783363136,0.0647340292729499,0.00139482335544191,TRUE,0.87612442832648,0.86312125402818,200,0,"No Effect"
"Covariate_GMRF",83,-0.040710464037551,0.0807818811239524,0.614292728805256,FALSE,0.909443123293336,0.895567000654041,200,0,"No Effect"
"Covariate_RSR",83,0.209838783363136,0.0107058698350141,0,TRUE,0.87612442832648,0.86312125402818,200,0,"No Effect"
"Covariate_Only",84,0.209457295364843,0.0426745570084747,1.9159693785211e-06,TRUE,0.779336671698845,0.763027398686098,200,0,"No Effect"
"Covariate_GMRF",84,0.00835356425275204,0.0756225432105994,0.912041444669806,FALSE,0.822179698346494,0.797904470733803,200,0,"No Effect"
"Covariate_RSR",84,0.209457295364843,0.00594037333854323,0,TRUE,0.779336671698845,0.763027398686098,200,0,"No Effect"
"Covariate_Only",85,0.571676586576726,0.0619329329849659,4.17887346308466e-17,TRUE,1.11666073981506,1.11306824454821,200,0,"No Effect"
"Covariate_GMRF",85,-0.00601529791076338,0.0829654238794769,0.942201083036533,FALSE,1.34028493079926,1.3377465591319,200,0,"No Effect"
"Covariate_RSR",85,0.571676586576726,0.00831252335797043,0,TRUE,1.11666073981506,1.11306824454821,200,0,"No Effect"
"Covariate_Only",86,-0.25937805537621,0.0501062273280173,5.53034330184277e-07,TRUE,0.935982847232818,0.896812254035941,200,0,"No Effect"
"Covariate_GMRF",86,-0.0180628173895983,0.0827857650953537,0.827283040330752,FALSE,0.991739969234138,0.951314800123503,200,0,"No Effect"
"Covariate_RSR",86,-0.25937805537621,0.0110827257902954,0,TRUE,0.935982847232818,0.896812254035941,200,0,"No Effect"
"Covariate_Only",87,-0.620750965378806,0.109048319888647,4.46665813494828e-08,TRUE,1.58003040713041,1.57075359230406,200,0,"No Effect"
"Covariate_GMRF",87,0.116625903463153,0.0802365789882768,0.146077939926396,FALSE,1.75304657909014,1.74724059302273,200,0,"No Effect"
"Covariate_RSR",87,-0.620750965378806,0.0113872692474165,0,TRUE,1.58003040713041,1.57075359230406,200,0,"No Effect"
"Covariate_Only",88,0.28187999116852,0.0609687429514857,6.80360497822879e-06,TRUE,1.02804365750065,1.01589799033104,200,0,"No Effect"
"Covariate_GMRF",88,0.0265377190184849,0.074177294181959,0.720522420239886,FALSE,1.07588975042039,1.06600296236405,200,0,"No Effect"
"Covariate_RSR",88,0.28187999116852,0.0159479854327659,0,TRUE,1.02804365750065,1.01589799033104,200,0,"No Effect"
"Covariate_Only",89,-0.429033958417136,0.0808902438100023,3.01742840036793e-07,TRUE,1.03649516793678,0.998167743970427,200,0,"No Effect"
"Covariate_GMRF",89,-0.0750010066832315,0.0856889176239278,0.381426583232081,FALSE,1.08548697273463,1.04075834631626,200,0,"No Effect"
"Covariate_RSR",89,-0.429033958417136,0.00989539938496692,0,TRUE,1.03649516793678,0.998167743970427,200,0,"No Effect"
"Covariate_Only",90,0.0959350063632344,0.0652756350863207,0.143232645983216,FALSE,0.914324616089016,0.909484890907081,200,0,"No Effect"
"Covariate_GMRF",90,0.000636172587928838,0.0838297387180474,0.993945019731605,FALSE,0.920475171754399,0.915864710453451,200,0,"No Effect"
"Covariate_RSR",90,0.0959350063632343,0.0170776395205495,1.93650511182142e-08,TRUE,0.914324616089016,0.909484890907081,200,0,"No Effect"
"Covariate_Only",91,0.0155449287055872,0.0465752915792743,0.738914532257668,FALSE,0.725989714665067,0.702633874811195,200,0,"No Effect"
"Covariate_GMRF",91,-0.104582141358268,0.0745312644282176,0.16055772314111,FALSE,0.739632634951396,0.720825312306087,200,0,"No Effect"
"Covariate_RSR",91,0.0155449287055871,0.0117900454857253,0.187343312838064,FALSE,0.725989714665067,0.702633874811195,200,0,"No Effect"
"Covariate_Only",92,0.237679124825528,0.0829589146738749,0.00461984028850279,TRUE,0.99974328342071,0.969608054085471,200,0,"No Effect"
"Covariate_GMRF",92,0.11060874526979,0.0803494550348706,0.168637161846123,FALSE,1.00659373748498,0.978827032396175,200,0,"No Effect"
"Covariate_RSR",92,0.237679124825528,0.0112635931615238,0,TRUE,0.99974328342071,0.969608054085471,200,0,"No Effect"
"Covariate_Only",93,-0.115187890872199,0.0443670718240686,0.0101314551450366,TRUE,0.705568118078429,0.694907673443772,200,0,"No Effect"
"Covariate_GMRF",93,-0.0507914859267799,0.0799330460814621,0.525151021664198,FALSE,0.709352434816796,0.700760595901778,200,0,"No Effect"
"Covariate_RSR",93,-0.115187890872199,0.00996065864524061,0,TRUE,0.705568118078429,0.694907673443772,200,0,"No Effect"
"Covariate_Only",94,-0.18120371408037,0.0836487744667637,0.0314872732038736,TRUE,1.29500026805143,1.28153464636849,200,0,"No Effect"
"Covariate_GMRF",94,-0.0403700626198585,0.0705669940232877,0.567266849813804,FALSE,1.30930303479625,1.29736421038942,200,0,"No Effect"
"Covariate_RSR",94,-0.18120371408037,0.0107819766376153,0,TRUE,1.29500026805143,1.28153464636849,200,0,"No Effect"
"Covariate_Only",95,0.129875105417581,0.0969498199117295,0.181907182251084,FALSE,1.27657782381745,1.23967595493779,200,0,"No Effect"
"Covariate_GMRF",95,0.00728113890620112,0.0894621788995855,0.935133471267016,FALSE,1.28360813187054,1.24804504471559,200,0,"No Effect"
"Covariate_RSR",95,0.129875105417581,0.0196493729760295,3.85279586012643e-11,TRUE,1.27657782381745,1.23967595493779,200,0,"No Effect"
"Covariate_Only",96,-0.153359014340139,0.0573761710721591,0.00814772777286766,TRUE,1.20977699395509,1.20552820154313,200,0,"No Effect"
"Covariate_GMRF",96,-0.0107322731598546,0.0838349531708405,0.898135765491924,FALSE,1.22941333668729,1.22460396994188,200,0,"No Effect"
"Covariate_RSR",96,-0.153359014340139,0.0107061996165412,0,TRUE,1.20977699395509,1.20552820154313,200,0,"No Effect"
"Covariate_Only",97,-0.255524505905874,0.0891426148359807,0.00459963097254475,TRUE,1.23205664785784,1.21681944253094,200,0,"No Effect"
"Covariate_GMRF",97,0.0114070662835289,0.0751496593074313,0.879351525294923,FALSE,1.25970216743279,1.24616494917332,200,0,"No Effect"
"Covariate_RSR",97,-0.255524505905874,2.00174303667308e-05,0,TRUE,1.23205664785784,1.21681944253094,200,0,"No Effect"
"Covariate_Only",98,0.419880709895072,0.109861961508585,0.000177271293980229,TRUE,1.40485975736911,1.40531488741461,200,0,"No Effect"
"Covariate_GMRF",98,-0.053321606292135,0.0770770500294761,0.489065356162825,FALSE,1.46945185872572,1.47462809762036,200,0,"No Effect"
"Covariate_RSR",98,0.419880709895072,0.0142072990532608,0,TRUE,1.40485975736911,1.40531488741461,200,0,"No Effect"
"Covariate_Only",99,0.0344070304836229,0.0440670482703442,0.435859569454433,FALSE,0.795520973532768,0.776867846031451,200,0,"No Effect"
"Covariate_GMRF",99,-0.00113146620068227,0.0773527261830912,0.988329471175629,FALSE,0.798398657060756,0.782305507862017,200,0,"No Effect"
"Covariate_RSR",99,0.0344070304836229,0.00157929553108278,0,TRUE,0.795520973532768,0.776867846031451,200,0,"No Effect"
"Covariate_Only",100,-0.140933419610416,0.0589663392327783,0.017783088016308,TRUE,1.16976732028995,1.12772070976252,200,0,"No Effect"
"Covariate_GMRF",100,0.0967475470656396,0.0895347417111821,0.279893447516436,FALSE,1.2281131586817,1.19017855136983,200,0,"No Effect"
"Covariate_RSR",100,-0.140933419610416,0.0104648028937747,0,TRUE,1.16976732028995,1.12772070976252,200,0,"No Effect"
"Covariate_Only",1,0.844805995669402,0.130925718092129,8.27194358283653e-10,TRUE,1.55964457615802,1.55528022155895,200,1,"Real Effect"
"Covariate_GMRF",1,0.958184102341265,0.091578153366153,0,TRUE,1.57745366020561,1.57267555058164,200,1,"Real Effect"
"Covariate_RSR",1,0.844805995669402,0.0171833835815135,0,TRUE,1.55964457615802,1.55528022155895,200,1,"Real Effect"
"Covariate_Only",2,1.24760716703329,0.0679522076151786,1.28103449402588e-44,TRUE,0.904597156719175,0.893164077620689,200,1,"Real Effect"
"Covariate_GMRF",2,1.02341899805658,0.0738086788988472,0,TRUE,0.929326260282343,0.917739355717218,200,1,"Real Effect"
"Covariate_RSR",2,1.24760716703329,0.0184341480936926,0,TRUE,0.904597156719175,0.893164077620689,200,1,"Real Effect"
"Covariate_Only",3,1.08352840118054,0.0452222785173277,2.03095711496226e-60,TRUE,0.683677461127065,0.672225004240213,200,1,"Real Effect"
"Covariate_GMRF",3,1.05339414292404,0.070468787905039,0,TRUE,0.684477307734686,0.673923227109381,200,1,"Real Effect"
"Covariate_RSR",3,1.08352840118054,0.0127668587896997,0,TRUE,0.683677461127065,0.672225004240213,200,1,"Real Effect"
"Covariate_Only",4,1.11595368117708,0.0826293565829681,6.86188064881519e-30,TRUE,0.906767903141324,0.89580816224481,200,1,"Real Effect"
"Covariate_GMRF",4,0.965940492149942,0.0756048556045044,0,TRUE,0.91487313269501,0.901180402357693,200,1,"Real Effect"
"Covariate_RSR",4,1.11595368117708,0.0169164349379094,0,TRUE,0.906767903141324,0.89580816224481,200,1,"Real Effect"
"Covariate_Only",5,1.40168733620911,0.0479214353367117,8.4134973352624e-74,TRUE,0.76755527267055,0.702970725666228,200,1,"Real Effect"
"Covariate_GMRF",5,0.923087225559849,0.0854386168303277,0,TRUE,0.9440837073203,0.890962764495861,200,1,"Real Effect"
"Covariate_RSR",5,1.40168733620911,0.0112663711422597,0,TRUE,0.76755527267055,0.702970725666228,200,1,"Real Effect"
"Covariate_Only",6,0.666158260559484,0.0938960402958703,2.25309860932504e-11,TRUE,1.25561180947609,1.26117031685902,200,1,"Real Effect"
"Covariate_GMRF",6,0.878615219987588,0.0781763785715385,0,TRUE,1.27184972702501,1.27755191586446,200,1,"Real Effect"
"Covariate_RSR",6,0.666158260559485,0.0172080551224071,0,TRUE,1.25561180947609,1.26117031685902,200,1,"Real Effect"
"Covariate_Only",7,0.668520340175986,0.0642143103535005,1.60075533567941e-20,TRUE,0.953645249069541,0.932774056808058,200,1,"Real Effect"
